Date,QQQ_Close,QQQ_Volume,^DJI_Close,^DJT_Close
2022-04-14,330.83782958984375,73519400,34451.23046875,14844.1396484375
2022-04-18,331.0920715332031,58560600,34411.69140625,14798.4296875
2022-04-19,338.49224853515625,56515700,34911.19921875,15207.150390625
2022-04-20,333.555419921875,65500000,35160.7890625,15464.0
2022-04-21,326.65386962890625,75801000,34792.76171875,15410.2197265625
2022-04-22,318.1001281738281,82562100,33811.3984375,15067.33984375
2022-04-25,322.1864013671875,101755900,34049.4609375,15232.419921875
2022-04-26,310.0255126953125,105819600,33240.1796875,14748.009765625
2022-04-27,309.6540832519531,111204200,33301.9296875,14932.7900390625
2022-04-28,320.651611328125,99450000,33916.390625,15324.1298828125
2022-04-29,306.2227478027344,91977900,32977.2109375,14865.0595703125
2022-05-02,311.3354187011719,115511800,33061.5,14910.7099609375
2022-05-03,311.66778564453125,78185500,33128.7890625,15068.6201171875
2022-05-04,322.20599365234375,116083400,34061.05859375,15533.3798828125
2022-05-05,305.9783935546875,154607400,32997.96875,15084.099609375
2022-05-06,302.31243896484375,139572800,32899.37109375,14900.849609375
2022-05-09,290.4839782714844,113387300,32245.69921875,14470.3603515625
2022-05-10,294.01300048828125,124124600,32160.740234375,14462.2802734375
2022-05-11,285.2929992675781,140326100,31834.109375,14291.08984375
2022-05-12,284.6184997558594,120910900,31730.30078125,14320.26953125
2022-05-13,295.1664733886719,83684900,32196.66015625,14456.41015625
2022-05-16,291.7449951171875,59190400,32223.419921875,14334.76953125
2022-05-17,299.3016357421875,62715300,32654.58984375,14787.91015625
2022-05-18,284.60882568359375,79477100,31490.0703125,13691.66015625
2022-05-19,283.083740234375,79920700,31253.130859375,13439.2099609375
2022-05-20,282.2038879394531,91764200,31261.900390625,13490.9697265625
2022-05-23,286.896240234375,63648400,31880.240234375,13757.7998046875
2022-05-24,280.7962646484375,73491100,31928.619140625,13578.58984375
2022-05-25,284.7259826660156,67144500,32120.279296875,13743.9697265625
2022-05-26,292.6150207519531,59462200,32637.189453125,14141.669921875
2022-05-27,302.16583251953125,66985600,33212.9609375,14444.66015625
2022-05-31,301.3642883300781,60968300,32990.12109375,14301.490234375
2022-06-01,299.1353759765625,65341700,32813.23046875,14195.08984375
2022-06-02,307.3274230957031,59291300,33248.28125,14490.6103515625
2022-06-03,299.3309020996094,60914700,32899.69921875,14444.83984375
2022-06-06,300.3280029296875,51785000,32915.78125,14554.6103515625
2022-06-07,302.91851806640625,44900300,33180.140625,14573.51953125
2022-06-08,300.73858642578125,38342100,32910.8984375,14017.830078125
2022-06-09,292.6834716796875,55900500,32272.7890625,13729.099609375
2022-06-10,282.3603210449219,85963500,31392.7890625,13368.91015625
2022-06-13,269.2315673828125,94442000,30516.740234375,12963.8603515625
2022-06-14,269.7203674316406,64697500,30364.830078125,13239.1904296875
2022-06-15,276.4558410644531,86051400,30668.529296875,13379.740234375
2022-06-16,265.3018493652344,81910300,29927.0703125,12924.51953125
2022-06-17,268.52777099609375,82703400,29888.779296875,12868.599609375
2022-06-21,275.3026123046875,51633700,30530.25,13061.6396484375
2022-06-22,274.9010314941406,67472900,30483.130859375,12914.849609375
2022-06-23,278.9951171875,57457800,30677.359375,13032.2099609375
2022-06-24,288.554443359375,58422300,31500.6796875,13548.2998046875
2022-06-27,286.4388732910156,54151500,31438.259765625,13513.669921875
2022-06-28,277.71209716796875,61609800,30946.990234375,13280.4296875
2022-06-29,277.96661376953125,57302700,31029.310546875,13221.9404296875
2022-06-30,274.5190734863281,79313600,30775.4296875,13156.900390625
2022-07-01,276.3310546875,56675100,31097.259765625,13289.4296875
2022-07-05,281.061767578125,61829300,30967.8203125,13216.6201171875
2022-07-06,282.8638610839844,63194700,31037.6796875,13210.009765625
2022-07-07,288.9169616699219,56620100,31384.55078125,13467.83984375
2022-07-08,289.2792663574219,59895500,31338.150390625,13397.2998046875
2022-07-11,283.0989685058594,55273900,31173.83984375,13245.740234375
2022-07-12,280.3565979003906,55797100,30981.330078125,13171.9501953125
2022-07-13,279.7786560058594,73939400,30772.7890625,13001.0595703125
2022-07-14,280.7776794433594,63741800,30630.169921875,12965.3896484375
2022-07-15,285.870849609375,63818100,31288.259765625,13212.2099609375
2022-07-18,283.4515686035156,59519600,31072.609375,13281.41015625
2022-07-19,292.16864013671875,55172600,31827.05078125,13796.650390625
2022-07-20,296.8014221191406,67769400,31874.83984375,13919.26953125
2022-07-21,301.06201171875,55049400,32036.900390625,13865.419921875
2022-07-22,295.78277587890625,57127700,31899.2890625,13811.150390625
2022-07-25,294.09820556640625,40582400,31990.0390625,13865.6103515625
2022-07-26,288.3194274902344,50074100,31761.5390625,13614.1396484375
2022-07-27,300.50372314453125,69304400,32197.58984375,13847.009765625
2022-07-28,303.4421081542969,55139900,32529.630859375,14275.2998046875
2022-07-29,308.9759521484375,57501000,32845.12890625,14609.0
2022-08-01,308.789794921875,46358800,32798.3984375,14634.08984375
2022-08-02,307.8691711425781,48676500,32396.169921875,14283.9296875
2022-08-03,316.25323486328125,53735700,32812.5,14426.6103515625
2022-08-04,317.73223876953125,38973700,32726.8203125,14478.740234375
2022-08-05,315.1366271972656,53894000,32803.46875,14601.0498046875
2022-08-08,314.1180419921875,43878500,32832.5390625,14652.4404296875
2022-08-09,310.5626220703125,39764200,32774.41015625,14525.669921875
2022-08-10,319.2307434082031,51459600,33309.51171875,14975.0703125
2022-08-11,317.4187927246094,45897700,33336.671875,15072.5400390625
2022-08-12,323.5990905761719,40928400,33761.05078125,15146.7001953125
2022-08-15,326.2142028808594,38266600,33912.44140625,15098.48046875
2022-08-16,325.4502258300781,41186900,34152.01171875,15209.9599609375
2022-08-17,321.7380676269531,47842200,33980.3203125,14915.48046875
2022-08-18,322.51190185546875,41937200,33999.0390625,15035.33984375
2022-08-19,316.22381591796875,51770600,33706.73828125,14771.75
2022-08-22,307.8985900878906,51098900,33063.609375,14539.009765625
2022-08-23,307.6439514160156,39497100,32909.58984375,14634.2099609375
2022-08-24,308.5351257324219,38057100,32969.23046875,14703.1103515625
2022-08-25,313.9906921386719,38098300,33291.78125,14957.7001953125
2022-08-26,301.1208190917969,69047700,32283.400390625,14380.23046875
2022-08-29,298.153076171875,48321900,32098.990234375,14232.7197265625
2022-08-30,294.8327331542969,51184500,31790.869140625,14005.83984375
2022-08-31,293.1187744140625,50044000,31510.4296875,13860.650390625
2022-09-01,293.2460021972656,57990700,31656.419921875,13913.08984375
2022-09-02,289.1029357910156,64666800,31318.439453125,13737.6103515625
2022-09-06,287.0265197753906,57005400,31145.30078125,13664.5498046875
2022-09-07,292.8249206542969,49260400,31581.279296875,13737.9697265625
2022-09-08,294.343017578125,55649800,31774.51953125,13726.349609375
2022-09-09,300.77801513671875,56125200,32151.7109375,14060.91015625
2022-09-12,304.3529968261719,45905700,32381.33984375,14252.66015625
2022-09-13,287.6632080078125,79562200,31104.970703125,13712.33984375
2022-09-14,289.9453430175781,54907200,31135.08984375,13655.740234375
2022-09-15,285.11663818359375,65299400,30961.8203125,13510.73046875
2022-09-16,283.3733215332031,79920400,30822.419921875,12825.33984375
2022-09-19,285.58001708984375,52613800,31019.6796875,13075.099609375
2022-09-20,283.3035888671875,51271100,30706.23046875,12778.7197265625
2022-09-21,278.230712890625,82931000,30183.779296875,12650.23046875
2022-09-22,274.8063049316406,62757100,30076.6796875,12355.259765625
2022-09-23,270.33203125,74815200,29590.41015625,12129.2998046875
2022-09-26,269.2134704589844,71176700,29260.810546875,11999.400390625
2022-09-27,269.3214111328125,69780100,29134.990234375,12153.349609375
2022-09-28,274.6788024902344,79652100,29683.740234375,12457.1298828125
2022-09-29,266.760498046875,81216000,29225.609375,12257.91015625
2022-09-30,262.2370910644531,78482400,28725.509765625,12058.259765625
2022-10-03,268.38922119140625,61267400,29490.890625,12464.9599609375
2022-10-04,276.82763671875,66696900,30316.3203125,12918.3701171875
2022-10-05,276.68048095703125,55766300,30273.869140625,12853.48046875
2022-10-06,274.50213623046875,53489400,29926.939453125,12838.7998046875
2022-10-07,264.0425109863281,71354700,29296.7890625,12477.3203125
2022-10-10,261.4031066894531,60393000,29202.880859375,12535.5703125
2022-10-11,257.8118591308594,66522500,29239.189453125,12539.7900390625
2022-10-12,257.7235412597656,50580200,29210.849609375,12618.5302734375
2022-10-13,263.7677917480469,112894100,30038.720703125,12744.3896484375
2022-10-14,255.83961486816406,77244300,29634.830078125,12503.3798828125
2022-10-17,264.2878112792969,64576500,30185.8203125,12801.5400390625
2022-10-18,266.37774658203125,69781000,30523.80078125,12974.8095703125
2022-10-19,265.4063720703125,53115400,30423.810546875,12755.16015625
2022-10-20,264.0523376464844,60605500,30333.58984375,12429.599609375
2022-10-21,270.2437744140625,77897700,31082.560546875,12692.75
2022-10-24,273.216796875,63963600,31499.619140625,13066.16015625
2022-10-25,278.8685302734375,59014500,31836.740234375,13246.66015625
2022-10-26,272.7065734863281,63492400,31839.109375,13427.0302734375
2022-10-27,267.74163818359375,57760300,32033.279296875,13369.08984375
2022-10-28,275.93475341796875,62651300,32861.80078125,13574.98046875
2022-10-31,272.7261962890625,47742000,32732.94921875,13583.7900390625
2022-11-01,269.9395446777344,45895900,32653.19921875,13520.9501953125
2022-11-02,260.686767578125,79803100,32147.759765625,13094.4296875
2022-11-03,255.5942840576172,70038900,32001.25,13200.7099609375
2022-11-04,259.70556640625,78313200,32403.220703125,13474.080078125
2022-11-07,262.5609436035156,47333800,32827.0,13738.9501953125
2022-11-08,264.4742431640625,63213800,33160.828125,13844.6201171875
2022-11-09,258.37109375,64862100,32513.939453125,13502.7197265625
2022-11-10,277.43597412109375,99256700,33715.37109375,14253.400390625
2022-11-11,282.5480651855469,66961800,33747.859375,14554.5498046875
2022-11-14,280.0754699707031,55290700,33536.69921875,14532.580078125
2022-11-15,283.951171875,73985400,33592.921875,14617.01953125
2022-11-16,280.0754699707031,48859800,33553.828125,14306.9296875
2022-11-17,279.4572448730469,55462100,33546.3203125,14159.91015625
2022-11-18,279.467041015625,53588600,33745.69140625,14254.7998046875
2022-11-21,276.5921630859375,40083500,33700.28125,14295.490234375
2022-11-22,280.5758056640625,41873400,34098.1015625,14334.2802734375
2022-11-23,283.3918762207031,46390000,34194.05859375,14380.419921875
2022-11-25,281.5276184082031,15498800,34347.03125,14442.580078125
2022-11-28,277.39666748046875,38714200,33849.4609375,14145.400390625
2022-11-29,275.2969665527344,35618900,33852.53125,14370.080078125
2022-11-30,287.8465881347656,74718100,34589.76953125,14649.2001953125
2022-12-01,288.1997985839844,51547300,34395.01171875,14540.66015625
2022-12-02,287.0517883300781,53583200,34429.87890625,14520.9599609375
2022-12-05,282.2341003417969,41482100,33947.1015625,14048.1796875
2022-12-06,276.3861083984375,53937600,33596.33984375,13898.099609375
2022-12-07,275.2577209472656,45614300,33597.921875,13767.8896484375
2022-12-08,278.5152893066406,42594900,33781.48046875,13809.740234375
2022-12-09,276.7393493652344,47860500,33476.4609375,13762.8203125
2022-12-12,280.2127380371094,35732500,34005.0390625,14180.0400390625
2022-12-13,283.22503662109375,80667700,34108.640625,14191.91015625
2022-12-14,281.1253662109375,64984400,33966.3515625,14277.6298828125
2022-12-15,271.68609619140625,60554100,33202.21875,13889.76953125
2022-12-16,269.0956726074219,68300400,32920.4609375,13738.0400390625
2022-12-19,265.3139953613281,44167900,32757.5390625,13566.23046875
2022-12-20,265.1073913574219,51064200,32849.73828125,13384.6298828125
2022-12-21,268.953125,46394700,33376.48046875,13563.83984375
2022-12-22,262.3731384277344,60278400,33027.48828125,13421.099609375
2022-12-23,262.9632568359375,39373600,33203.9296875,13564.759765625
2022-12-27,259.24542236328125,38009000,33241.55859375,13530.3095703125
2022-12-28,255.82261657714844,47139000,32875.7109375,13298.3603515625
2022-12-29,262.0583801269531,45893600,33220.80078125,13496.23046875
2022-12-30,261.9010009765625,37858300,33147.25,13391.91015625
2023-01-03,260.1306457519531,42335300,33136.37109375,13398.0302734375
2023-01-04,261.369873046875,47754900,33269.76953125,13628.08984375
2023-01-05,257.2783508300781,45396700,32930.078125,13422.5
2023-01-06,264.3795471191406,54659700,33630.609375,13876.1904296875
2023-01-09,266.09100341796875,45568700,33517.6484375,14018.509765625
2023-01-10,268.34332275390625,35247800,33704.1015625,14055.58984375
2023-01-11,272.9857177734375,44077000,33973.01171875,14304.240234375
2023-01-12,274.4610290527344,60600000,34189.96875,14403.1796875
2023-01-13,276.34942626953125,44802900,34302.609375,14364.3896484375
2023-01-17,276.9101257324219,36269700,33910.8515625,14357.9599609375
2023-01-18,273.3101806640625,47754500,33296.9609375,14295.6103515625
2023-01-19,270.6252136230469,44150400,33044.55859375,14109.919921875
2023-01-20,278.0313415527344,60613600,33375.48828125,14356.4296875
2023-01-23,284.2080078125,52799900,33629.55859375,14570.0302734375
2023-01-24,283.6277160644531,44875100,33733.9609375,14451.01953125
2023-01-25,282.998291015625,50872000,33743.83984375,14291.4501953125
2023-01-26,288.5159912109375,51596300,33949.41015625,14292.1904296875
2023-01-27,291.3879699707031,56441900,33978.078125,14483.330078125
2023-01-30,285.49652099609375,49405800,33717.08984375,14157.08984375
2023-01-31,289.7749938964844,46705100,34086.0390625,14648.33984375
2023-02-01,295.97137451171875,67562200,34092.9609375,15197.91015625
2023-02-02,306.5937194824219,83070600,34053.94140625,15640.7001953125
2023-02-03,301.14483642578125,76170800,33926.01171875,15518.2099609375
2023-02-06,298.59747314453125,40802300,33891.01953125,15364.330078125
2023-02-07,304.7840270996094,67584000,34156.69140625,15489.8203125
2023-02-08,299.3645935058594,56720900,33949.01171875,15394.4296875
2023-02-09,296.7188415527344,49137800,33699.87890625,15067.9501953125
2023-02-10,294.77142333984375,50050100,33869.26953125,15042.9296875
2023-02-13,299.4924621582031,39636700,34245.9296875,15183.2197265625
2023-02-14,301.7054748535156,64079100,34089.26953125,15351.849609375
2023-02-15,304.0168762207031,43100600,34128.05078125,15399.330078125
2023-02-16,298.3121643066406,59498600,33696.8515625,15209.4697265625
2023-02-17,296.2073974609375,58230700,33826.69140625,15135.8701171875
2023-02-21,289.1946716308594,46526700,33129.58984375,14645.2900390625
2023-02-22,289.41107177734375,51389200,33045.08984375,14553.3896484375
2023-02-23,291.93878173828125,69294400,33153.91015625,14707.9404296875
2023-02-24,287.05047607421875,74332000,32816.921875,14629.009765625
2023-02-27,289.10614013671875,48995000,32889.08984375,14824.6796875
2023-02-28,288.7324523925781,48243100,32656.69921875,14722.6796875
2023-03-01,286.41119384765625,58287000,32661.83984375,14765.509765625
2023-03-02,288.78155517578125,53565900,33003.5703125,15040.66015625
2023-03-03,294.7517395019531,60511500,33390.96875,15113.2900390625
2023-03-06,295.0861511230469,56736300,33431.44140625,14974.150390625
2023-03-07,291.4666748046875,65955800,32856.4609375,14786.5595703125
2023-03-08,292.92230224609375,50876300,32798.3984375,14866.41015625
2023-03-09,287.8472595214844,71456700,32254.859375,14569.169921875
2023-03-10,283.8048095703125,98593600,31909.640625,14209.009765625
2023-03-13,285.9095458984375,97123600,31819.140625,13974.7001953125
2023-03-14,292.479736328125,73602500,32155.400390625,13921.0400390625
2023-03-15,294.01409912109375,83631500,31874.5703125,13787.599609375
2023-03-16,301.7644958496094,98198100,32246.55078125,13964.48046875
2023-03-17,300.33831787109375,89923700,31861.98046875,13773.4599609375
2023-03-20,301.40423583984375,56359500,32244.580078125,13764.7099609375
2023-03-21,305.7089538574219,49757000,32560.599609375,13993.9697265625
2023-03-22,301.5519714355469,75791900,32030.109375,13709.7099609375
2023-03-23,305.1277770996094,74576000,32105.25,13687.6796875
2023-03-24,306.2507629394531,57195200,32237.529296875,13706.58984375
